"0","library(learnr)"
"0","library(lubridate)"
"2","
Attaching package: ‘lubridate’

"
"2","The following objects are masked from ‘package:base’:

    date, intersect, setdiff, union

"
"0","library(RCurl)"
"0","library(lubridate)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m── [1mAttaching packages[22m ────────────────────────────────── tidyverse 1.3.0 ──[39m
"
"2","[37m[32m✓[37m [34mggplot2[37m 3.3.3     [32m✓[37m [34mpurrr  [37m 0.3.4
[32m✓[37m [34mtibble [37m 3.1.1     [32m✓[37m [34mdplyr  [37m 1.0.5
[32m✓[37m [34mtidyr  [37m 1.1.3     [32m✓[37m [34mstringr[37m 1.4.0
[32m✓[37m [34mreadr  [37m 1.4.0     [32m✓[37m [34mforcats[37m 0.5.1[39m
"
"2","[37m── [1mConflicts[22m ───────────────────────────────────── tidyverse_conflicts() ──
[31mx[37m [34mlubridate[37m::[32mas.difftime()[37m masks [34mbase[37m::as.difftime()
[31mx[37m [34mtidyr[37m::[32mcomplete()[37m        masks [34mRCurl[37m::complete()
[31mx[37m [34mlubridate[37m::[32mdate()[37m        masks [34mbase[37m::date()
[31mx[37m [34mdplyr[37m::[32mfilter()[37m          masks [34mstats[37m::filter()
[31mx[37m [34mlubridate[37m::[32mintersect()[37m   masks [34mbase[37m::intersect()
[31mx[37m [34mdplyr[37m::[32mlag()[37m             masks [34mstats[37m::lag()
[31mx[37m [34mlubridate[37m::[32msetdiff()[37m     masks [34mbase[37m::setdiff()
[31mx[37m [34mlubridate[37m::[32munion()[37m       masks [34mbase[37m::union()[39m
"
"0","knitr::opts_chunk$set(echo = FALSE)"
"0",""
"0","# "
"0","# fractured_fruit <-"
"0","#   tibble("
"0","#     fruit_prefix = fruit[1:3] %>%"
"0","#       str_sub(1,3), "
"0","#     fruit_suffix = fruit[1:3] %>%"
"0","#       str_sub(start =  4),"
"0","#     fruit_type = c('pome', 'drupe', 'berry'),"
"0","#     consumption_class = c('clean', 'sloppy', 'sloppy'))"
"0","# "
"0","# long_trees <-"
"0","#   tibble("
"0","#     tree_id = 1:5,"
"0","#     species = c('Carya glabra', 'Quercus rubra', 'Carya glabra', 'Acer saccharum', 'Acer saccharum'),"
"0","#     dbh = c(8, 32, 27, 24, 42),"
"0","#     height = c(9, 23, 24, 18, 26)) %>% "
"0","#   pivot_longer(dbh:height, names_to = 'measure', values_to = 'value')"
"0","# "
"0","# addresses <-"
"0","#   tibble("
"0","#     name_last = c('Bonacci', 'Wickham', 'MacArthur', 'Euler'),"
"0","#     name_first = c('Leonardo', 'Hadley', 'Robert', 'Leonhard'),"
"0","#     address = "
"0","#       c('2358 Rabbit Lane ,Pisa,Italy',"
"0","#         '2014 Tidy Cat Boulevard,Aukland, New Zealand',"
"0","#         '1958 Warbler Court, Princeton,New Jersey',"
"0","#         '7 Bridges Path,Konigsberg,Russia')) %>% "
"0","#   arrange(name_last)"
"0","# "
"0","# my_covid_garden_sites <-"
"0","#   tibble("
"0","#     bed = 1:5,"
"0","#     light_access = c('full sun', 'full sun' , 'partial shade', 'full sun', 'shade'),"
"0","#     plants = c('jalepenos', 'tomatoes', 'kale', 'summer squash', 'mesclun'))"
"0","# "
"0","# my_covid_garden_events <-"
"0","#   tribble("
"0","#     ~bed, ~date, ~event,"
"0","#     1, '2020-04-12', 'planted',"
"0","#     1, '2020-05-17', 'weeded',"
"0","#     1, '2020-07-16', 'fenced',"
"0","#     1, '2020-09-23', 'harvested',"
"0","#     2, '2020-04-14', 'planted',"
"0","#     2, '2020-05-12', 'weeded',"
"0","#     2, '2020-07-14', 'eaten by deer',"
"0","#     3, '2020-04-16', 'planted',"
"0","#     3, '2020-05-26', 'weeded',"
"0","#     3, '2020-06-23', 'eaten by slugs',"
"0","#     3, '2020-07-12', 'applied diatomaceous earth',"
"0","#     3, '2020-08-07', 'harvested',"
"0","#     4, '2020-04-17', 'planted',"
"0","#     4, '2020-05-12', 'weeded',"
"0","#     4, '2020-07-14', 'trampled by deer',"
"0","#     5, '2020-04-03', 'planted',"
"0","#     5, '2020-05-19', 'weeded',"
"0","#     5, '2020-05-20', 'eaten by squirrels') %>% "
"0","#   arrange(date) %>% "
"0","#   mutate(date = as_date(date))"
"0","# "
"0","# my_covid_garden <-"
"0","#   left_join("
"0","#     my_covid_garden_sites,"
"0","#     my_covid_garden_events,"
"0","#     by = 'bed')"
"0","# "
"0","# rm(my_covid_garden_sites)"
"0","# "
"0","# rm(my_covid_garden_events)"
"0",""
"0","# "
"0","# urban_sites <-"
"0","#   read_csv('data/sites.csv')"
"0","# "
"0","# messy_weather <-"
"0","#   read_csv('data/messy_weather.csv')"
"0","# "
"0","# messy_weather_long_days <-"
"0","#   pivot_longer("
"0","#     data = messy_weather,"
"0","#     cols = march_1:march_31,"
"0","#     names_to = ""day"","
"0","#     values_to = ""value"","
"0","#     names_prefix = ""march_"")"
"0","# "
"0","# messy_weather_date_fix <-"
"0","#   unite("
"0","#     messy_weather_long_days,"
"0","#     col = 'date',"
"0","#     c('year', 'month', 'day'),"
"0","#     sep = '-')"
"0","# "
"0","# messy_weather_wide_weather <-"
"0","#   messy_weather_date_fix %>% "
"0","#   pivot_wider("
"0","#     names_from = variable,"
"0","#     values_from = value)"
"0","# "
"0","# messy_weather_temperature_fix <-"
"0","#   separate("
"0","#     messy_weather_wide_weather,"
"0","#     col = temperature_min_max,"
"0","#     into = c('temperature_min', 'temperature_max'),"
"0","#     sep = ':')"
"0","# "
"0","# weather_stations <-"
"0","#   distinct("
"0","#     select("
"0","#       messy_weather_temperature_fix,"
"0","#       station:name))"
"0","# "
"0","# observations <-"
"0","#   select("
"0","#     messy_weather_temperature_fix,"
"0","#     station, date:temperature_max)"
"0","# "
"0","# monarch_inat <-"
"0","#   read_csv('data/monarch_inat.csv')"
"0","# "
"0","# multiply_by_two <- "
"0","#   function(x) {"
"0","#     x*2"
"0","#   }"
"0","# "
"0","# add_one <- "
"0","#   function(x) {"
"0","#     x+1"
"0","#   }"
"0","# "
"0","# messy_weather_temperature_fix <-"
"0","#   messy_weather %>% "
"0","#   pivot_longer("
"0","#     cols = march_1:march_31, "
"0","#     names_to = 'day', "
"0","#     values_to = 'value', "
"0","#     names_prefix = 'march_') %>% "
"0","#   unite("
"0","#     c('year', 'month', 'day'), "
"0","#     col = 'date', "
"0","#     sep = '-',"
"0","#     na.rm = TRUE) %>% "
"0","#   pivot_wider("
"0","#     names_from = variable, "
"0","#     values_from = value) %>% "
"0","#   separate("
"0","#     col = temperature_min_max,"
"0","#     into = c('temperature_min', 'temperature_max'),"
"0","#     sep = ':')"
"0","# "
"0","# "
"0","# weather_stations <-"
"0","#   messy_weather_temperature_fix %>% "
"0","#   select(station:name) %>% "
"0","#   distinct()"
"0","# "
"0","# observations <-"
"0","#   messy_weather_temperature_fix %>% "
"0","#   select(station, date:temperature_max)"
